".id","id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
"SLA",27326,337,550,1087,"Gotts20",1982-04-01 00:00:00,"00:00:00",NA,1103,26.7969141004191,NA,3.73160076234038,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.038,0.005
"SLA",27327,337,550,1088,"Gotts27",1982-04-01 00:00:00,"00:00:00",NA,1103,24.5229189023226,NA,1.82312695721212,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.041,0.003
"SLA",27328,337,550,1089,"Gotts37",1982-04-01 00:00:00,"00:00:00",NA,1103,22.4020245206127,NA,2.03979684736504,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.045,0.004
"SLA",27332,337,550,1090,"Gotts45",1982-04-01 00:00:00,"00:00:00",NA,1103,18.6217976904873,NA,1.40209537703233,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.054,0.004
"SLA",27333,337,550,1091,"Gotts57",1982-04-01 00:00:00,"00:00:00",NA,1103,16.993310556911,NA,0.870413720107342,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.059,0.003
"SLA",27334,337,550,1092,"Gotts70",1982-04-01 00:00:00,"00:00:00",NA,1103,15.1830138594782,NA,0.694110683045142,5,"LMA",4,-79.14,41.84,FALSE,FALSE,0.066,0.003
"SLA",27335,337,550,1093,"Gotts94",1982-04-01 00:00:00,"00:00:00",NA,1103,16.0765567329136,NA,1.85724026432506,5,"LMA",4,-79.14,41.84,TRUE,FALSE,0.063,0.007
"SLA",37154,388,601,1237,"Observational",1999-07-01 00:00:00,"00:00:00",NA,787,9.75439802195416,"SE",0.276245303498316,2,"LMA",7,-87.46,36.39,TRUE,NA,0.1026,0.0029
"SLA",37155,388,601,1237,"Observational",1999-08-01 00:00:00,"00:00:00",NA,787,8.81485733001392,"SE",0.194357424675671,2,"LMA",8,-87.46,36.39,TRUE,NA,0.1135,0.0025
"SLA",37156,388,601,1237,"Observational",2000-05-01 00:00:00,"00:00:00",NA,787,12.8430982555574,"SE",0.280550849224908,2,"LMA",5,-87.46,36.39,TRUE,NA,0.0779,0.0017
"SLA",37157,388,601,1237,"Observational",2000-07-01 00:00:00,"00:00:00",NA,787,10.437094240027,"SE",0.316338217391423,2,"LMA",7,-87.46,36.39,TRUE,NA,0.0959,0.0029
"SLA",37161,389,599,1238,"Observational",1991-01-01 00:00:00,"00:00:00",NA,787,22.507179426079,"SE",2.60013637005508,NA,"LMA",1,-76.93,39.03,NA,NA,0.045,0.005
"SLA",37980,405,311,1268,"High Light",1989-01-01 00:00:00,"00:00:00",NA,190,26.7611681665059,"SE",0.788778600662392,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0374,0.0011
"SLA",37981,405,311,1269,"Low Light",1989-01-01 00:00:00,"00:00:00",NA,190,49.1909651900531,"SE",2.9226666012807,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0204,0.0012
"SLA",37982,405,311,1268,"High Light",1989-01-01 00:00:00,"00:00:00",NA,183,22.9223198336341,"SE",0.948546480411712,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0437,0.0018
"SLA",37983,405,311,1269,"Low Light",1989-01-01 00:00:00,"00:00:00",NA,183,42.8896366076223,"SE",2.59278918666016,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0234,0.0014
"SLA",37984,405,311,1268,"High Light",1989-01-01 00:00:00,"00:00:00",NA,924,24.9432522825024,"SE",0.373310828539516,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0401,6e-04
"SLA",37985,405,311,1269,"Low Light",1989-01-01 00:00:00,"00:00:00",NA,924,32.5018772716617,"SE",1.05811016495815,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0308,0.001
"SLA",37986,405,311,1268,"High Light",1989-01-01 00:00:00,"00:00:00",NA,32,19.3845142919004,"SE",0.300626019342844,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0516,8e-04
"SLA",37987,405,311,1268,"High Light",1989-01-01 00:00:00,"00:00:00",NA,1170,16.8692221242953,"SE",0.313108881667284,2,"LMA",1,-89.423525,43.077455,TRUE,TRUE,0.0593,0.0011
"SLA",38906,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,30,41.1585383300451,"SE",4.69200901446721,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0246,0.0027
"SLA",38907,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,30,26.3208940680592,"SE",4.23288811922483,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0389,0.0058
"SLA",38908,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,30,27.2207757406317,"SE",2.32955671589079,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.037,0.0031
"SLA",38909,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,32,31.0182453066619,"SE",1.35141922855252,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0323,0.0014
"SLA",38910,426,641,1336,"Low light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,32,32.0131839465834,"SE",1.43985895946774,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0313,0.0014
"SLA",38911,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,32,15.8010398750042,"SE",1.57829423146177,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0639,0.0062
"SLA",38912,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,32,17.6856653013268,"SE",2.08969574788469,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0573,0.0065
"SLA",38927,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,183,44.7274833453207,"SE",10.6763588974054,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0234,0.0047
"SLA",38928,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,183,28.1615649761178,"SE",2.5792956578309,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0358,0.0032
"SLA",38929,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,183,36.8549041752054,"SE",153.514156836912,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0287,0.0061
"SLA",38930,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,190,28.5605498201836,"SE",3.44141387516437,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0355,0.0041
"SLA",38931,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,190,37.0912622180961,"SE",57893.3273466562,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0165,0.0081
"SLA",38944,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,569,22.7689733505928,"SE",1.83721106093336,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0442,0.0035
"SLA",38945,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,569,25.5922203365872,"SE",0.65552456287837,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0391,0.001
"SLA",38946,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,569,54.6428235964014,"SE",5.79925359588747,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0185,0.0019
"SLA",38947,426,641,1336,"Low light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,569,56.3587462738018,"SE",3.19505254434401,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0178,0.001
"SLA",38949,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,1076,33.0553145770239,"SE",1.31468439119094,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0303,0.0012
"SLA",38950,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,1076,44.1075415450854,"SE",3.34361361661514,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0228,0.0017
"SLA",38968,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,1170,16.0696695869022,"SE",0.543272383648811,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0623,0.0021
"SLA",38969,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,1170,23.019738639395,"SE",0.849751287186,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0435,0.0016
"SLA",38970,426,641,1336,"Low light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,1170,24.2495839831822,"SE",0.943251758512229,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0413,0.0016
"SLA",38971,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,1170,16.8268764685694,"SE",1.67413818062991,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.06,0.0058
"SLA",38972,426,641,1334,"Low light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,1429,41.0271056760998,"SE",4.84404640272933,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0247,0.0028
"SLA",38974,426,641,1336,"Low light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,1429,54.2133594404052,"SE",2.95501232782145,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0185,0.001
"SLA",38976,426,641,1337,"High light low nutrients",2003-01-01 00:00:00,"00:00:00",NA,1429,20.4001551994109,"SE",1.55696202956873,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0493,0.0037
"SLA",38977,426,641,1335,"High light high nutrients",2003-01-01 00:00:00,"00:00:00",NA,1429,27.0015533978774,"SE",58.5993975739715,3,"LMA",1,-79.394532,43.663349,TRUE,TRUE,0.0399,0.0099
"SLA",40590,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,21.0526315789474,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0475,NA
"SLA",40591,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,20.9205020920502,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0478,NA
"SLA",40592,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,25,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.04,NA
"SLA",40593,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,19.2678227360308,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0519,NA
"SLA",40594,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,15.600624024961,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0641,NA
"SLA",40595,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,16.366612111293,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0611,NA
"SLA",40596,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,18.0505415162455,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0554,NA
"SLA",40597,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,14.9476831091181,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0669,NA
"SLA",40598,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,13.6425648021828,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0733,NA
"SLA",40599,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,15.6494522691706,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0639,NA
"SLA",40600,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,16.2074554294976,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0617,NA
"SLA",40601,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,13.7741046831956,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0726,NA
"SLA",40602,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,12.6903553299492,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0788,NA
"SLA",40603,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,12.1506682867558,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0823,NA
"SLA",40604,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,12.6903553299492,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0788,NA
"SLA",40605,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,11.7647058823529,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.085,NA
"SLA",40606,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,12.6103404791929,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0793,NA
"SLA",40607,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,12.1506682867558,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0823,NA
"SLA",40608,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,11.441647597254,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0874,NA
"SLA",40609,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,11.8483412322275,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0844,NA
"SLA",40610,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,10.6157112526539,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0942,NA
"SLA",40611,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,10.7066381156317,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0934,NA
"SLA",40612,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,10.2145045965271,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0979,NA
"SLA",40613,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,9.68992248062015,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.1032,NA
"SLA",40614,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,9.50570342205323,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.1052,NA
"SLA",40615,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,32,8.73362445414847,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.1145,NA
"SLA",40616,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,22.271714922049,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0449,NA
"SLA",40617,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,29.3255131964809,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0341,NA
"SLA",40618,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.7864923747277,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0459,NA
"SLA",40619,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,20,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.05,NA
"SLA",40620,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.978021978022,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0455,NA
"SLA",40621,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,19.7628458498024,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0506,NA
"SLA",40622,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,21.2314225053079,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0471,NA
"SLA",40623,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,18.3823529411765,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0544,NA
"SLA",40624,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,20.5761316872428,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0486,NA
"SLA",40625,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.6991150442478,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0565,NA
"SLA",40626,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,14.5772594752187,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0686,NA
"SLA",40627,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.5438596491228,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.057,NA
"SLA",40628,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,14.3884892086331,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0695,NA
"SLA",40629,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.1406044678055,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0761,NA
"SLA",40630,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.2978723404255,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0752,NA
"SLA",40631,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.0548302872063,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0766,NA
"SLA",40632,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,12.4223602484472,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0805,NA
"SLA",40633,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,12.4223602484472,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0805,NA
"SLA",40634,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,13.7741046831956,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0726,NA
"SLA",40635,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,17.3611111111111,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0576,NA
"SLA",40636,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,11.6959064327485,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0855,NA
"SLA",40637,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,183,11.0864745011086,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0902,NA
"SLA",40638,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,23.0414746543779,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0434,NA
"SLA",40639,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,18.3823529411765,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0544,NA
"SLA",40640,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,25.2525252525252,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0396,NA
"SLA",40641,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,20.2429149797571,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0494,NA
"SLA",40642,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,20.5338809034908,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0487,NA
"SLA",40643,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,20.1207243460765,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0497,NA
"SLA",40644,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,15.1285930408472,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0661,NA
"SLA",40645,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,15.9489633173844,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0627,NA
"SLA",40646,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,16.9491525423729,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.059,NA
"SLA",40647,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,12.6582278481013,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.079,NA
"SLA",40648,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,14.792899408284,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0676,NA
"SLA",40649,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,12.1802679658952,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0821,NA
"SLA",40650,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,11.6959064327485,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0855,NA
"SLA",40651,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,10.8813928182807,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0919,NA
"SLA",40652,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,10.515247108307,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0951,NA
"SLA",40653,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,12.970168612192,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0771,NA
"SLA",40654,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,14.0845070422535,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.071,NA
"SLA",40655,469,722,1462,"observational",2009-01-01 06:00:00,"00:00:00",NA,1391,12.30012300123,NA,NA,NA,"LMA",1,-78.6377,45.2901,TRUE,NA,0.0813,NA
"SLA",44413,598,336,1749,"observational",NA,"00:00:00",NA,1170,0.128205128205128,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,7.8,NA
"SLA",44408,598,336,1749,"observational",NA,"00:00:00",NA,266,0.163934426229508,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,6.1,NA
"SLA",44409,598,336,1749,"observational",NA,"00:00:00",NA,788,0.185185185185185,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,5.4,NA
"SLA",44410,598,336,1749,"observational",NA,"00:00:00",NA,1130,0.147058823529412,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,6.8,NA
"SLA",44174,563,863,1675,"observational",NA,"00:00:00",NA,2860,14.9287060014314,"SE",0.222872557221372,3,"LMA",NA,175.618511,-40.348268,TRUE,TRUE,0.067,0.001
"SLA",44407,598,336,1749,"observational",NA,"00:00:00",NA,30,0.238095238095238,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,4.2,NA
"SLA",44710,603,796,1779,"observational",NA,"00:00:00",NA,30,14.4537603107558,NA,2.66484148698823,60,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0713,0.0119
"SLA",44711,603,796,1779,"observational",NA,"00:00:00",NA,32,16.7998963048292,NA,5.38939422750096,56,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0626,0.0131
"SLA",44712,603,796,1779,"observational",NA,"00:00:00",NA,183,16.0315394402453,NA,36.042234745241,63,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0663,0.0152
"SLA",44713,603,796,1779,"observational",NA,"00:00:00",NA,190,13.8429914364388,NA,2.52217673519482,53,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0744,0.0123
"SLA",44714,603,796,1779,"observational",NA,"00:00:00",NA,546,17.406850299651,NA,6.33250153676219,54,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0611,0.0139
"SLA",44715,603,796,1779,"observational",NA,"00:00:00",NA,569,16.5836167173063,NA,2.19226472842804,18,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0613,0.0077
"SLA",44716,603,796,1779,"observational",NA,"00:00:00",NA,1080,15.2643920978225,NA,0.560439721925181,3,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0656,0.0024
"SLA",44717,603,796,1779,"observational",NA,"00:00:00",NA,1100,19.0089330277761,NA,2.22735423593268,8,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0533,0.006
"SLA",44719,603,796,1779,"observational",NA,"00:00:00",NA,1326,15.625,NA,NA,1,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.064,NA
"SLA",44720,603,796,1779,"observational",NA,"00:00:00",NA,1391,21.978021978022,NA,NA,1,"LMA",NA,-71.288077,44.06464,TRUE,FALSE,0.0455,NA
"SLA",37259,229,669,740,"ambient CO2 level",1998-07-01 00:00:00,"00:00:00",NA,787,9.55520855399402,"SE",0.551168548002167,3,"LMA",7,-84.33,35.9,TRUE,FALSE,0.105,0.006
"SLA",37260,229,669,740,"ambient CO2 level",1998-08-01 00:00:00,"00:00:00",NA,787,8.41289090310884,"SE",0.283615188257423,3,"LMA",8,-84.33,35.9,TRUE,FALSE,0.119,0.004
"SLA",37261,229,669,740,"ambient CO2 level",1999-05-01 00:00:00,"00:00:00",NA,787,11.3728344883687,"SE",0.323728064922318,3,"LMA",5,-84.33,35.9,TRUE,FALSE,0.088,0.0025
"SLA",37262,229,669,740,"ambient CO2 level",1999-06-01 00:00:00,"00:00:00",NA,787,9.63776269133992,"SE",0.466368556438903,3,"LMA",6,-84.33,35.9,TRUE,FALSE,0.104,0.005
"SLA",37263,229,669,740,"ambient CO2 level",1999-07-01 00:00:00,"00:00:00",NA,787,8.9400059795654,"SE",0.320361208102871,3,"LMA",7,-84.33,35.9,TRUE,FALSE,0.112,0.004
"SLA",37264,229,669,740,"ambient CO2 level",1999-08-01 00:00:00,"00:00:00",NA,787,9.45509222916349,"SE",0.44877886315923,3,"LMA",8,-84.33,35.9,TRUE,FALSE,0.106,0.005
"SLA",37265,229,669,740,"ambient CO2 level",1999-09-01 00:00:00,"00:00:00",NA,787,8.63679597761126,"SE",0.374183653228063,3,"LMA",9,-84.33,35.9,TRUE,FALSE,0.116,0.005
"SLA",37266,229,669,740,"ambient CO2 level",2000-05-01 00:00:00,"00:00:00",NA,787,9.91659437310716,"SE",0.394405317357283,3,"LMA",5,-84.33,35.9,TRUE,FALSE,0.101,0.004
"SLA",37267,229,669,740,"ambient CO2 level",2000-07-01 00:00:00,"00:00:00",NA,787,9.28809859682457,"SE",0.520592657013631,3,"LMA",7,-84.33,35.9,TRUE,FALSE,0.108,0.006
"SLA",37268,229,669,740,"ambient CO2 level",2000-09-01 00:00:00,"00:00:00",NA,787,8.01286277003519,"SE",0.321907017341934,3,"LMA",9,-84.33,35.9,TRUE,FALSE,0.125,0.005
"SLA",44412,598,336,1749,"observational",NA,"00:00:00",NA,1164,0.140845070422535,NA,NA,NA,"LMA",NA,-83.444109,35.120512,TRUE,FALSE,7.1,NA
"stem_respiration_rate",40998,470,624,1459,"Light",1994-06-29 05:00:00,"00:00:00",NA,1080,9.87389744778394,"SE",2.2147059695964,3,"stem_respiration_rate",6,-93.18,44.98,FALSE,TRUE,10.7,2.4
